ID;NDVI;ID_INCENDIO
31131;0.365790839;2005210041
31132;0.371315407;2005210042
31133;0.443699643;2005210044
31134;0.4155442;2005210045
31135;0.441042832;2005210046
31136;0.470846401;2005210048
31137;0.516776859;2005210050
31138;0.385455205;2005210051
31139;0.47763367;2005210053
31140;0.344278168;2005210054
31141;0.380656514;2005210056
31142;0.473907793;2005210057
31143;0.480423974;2005210059
31144;0.349924569;2005210060
31145;0.56035586;2005210061
31146;0.452931648;2005210062
31147;0.340657109;2005210064
31148;0.390077037;2005210065
31149;0.314679655;2005210068
31150;0.431817847;2005210073
31151;0.386406603;2005210076
31152;0.382208269;2005210077
31153;0.415820226;2005210080
31154;0.317449018;2005210081
31155;0.526279714;2005210082
31156;0.550226353;2005210092
31157;0.300421356;2005210094
31158;0.400565437;2005210096
31159;0.287350684;2005210097
31160;0.276704581;2005210100
31161;0.363896312;2005210104
31162;0.43110345;2005210105
31163;0.427541463;2005210106
31164;0.322503807;2005210108
31165;0.311107139;2005210109
31166;0.349924807;2005210111
31167;0.30176163;2005210117
31168;0.35557323;2005210118
31169;0.272807793;2005210119
31170;0.270185723;2005210122
31171;0.239093218;2005210123
31172;0.395912374;2005210125
31173;0.2991884;2005210127
31174;0.272678465;2005210128
31175;0.549574836;2005210132
31176;0.406664426;2005210133
31177;0.269730696;2005210135
31178;0.365104105;2005210136
31179;0.402548424;2005210137
31180;0.390635039;2005210139
31181;0.329777037;2005210141
31182;0.307786794;2005210142
31183;0.407169661;2005210144
31184;0.321352766;2005210145
31185;0.406161095;2005210146
31186;0.243471565;2005210147
31187;0.33828144;2005210149
31188;0.094463712;2005210150
31189;0.23484884;2005210151
31190;0.189265794;2005210152
31191;0.252685782;2005210153
31192;0.287101963;2005210154
31193;0.379843724;2005210158
31194;0.365669661;2005210159
31195;0.309575431;2005210162
31196;0.419740631;2005210164
31197;0.301494765;2005210167
31198;0.294065021;2005210168
31199;0.24020809;2005210170
31200;0.272313563;2005210172
31201;0.330722368;2005210175
31202;0.260800476;2005210176
31203;0.397227484;2005210177
31204;0.281706425;2005210178
31205;0.246601428;2005210182
31206;0.305924628;2005210186
31207;0.372831291;2005210189
31208;0.280690065;2005210190
31209;0.402109042;2005210193
31210;0.379259191;2005210194
31211;0.332902023;2005210197
31212;0.278215348;2005210198
31213;0.292946401;2005210199
31214;0.320447174;2005210200
31215;0.387140988;2005210202
31216;0.464133373;2005210204
31217;0.325575669;2005210214
31218;0.408426353;2005210216
31219;0.314327543;2005210219
31220;0.408800654;2005210220
31221;0.295352707;2005210224
31222;0.33453605;2005210228
31223;0.293313682;2005210229
31224;0.3333116;2005210231
31225;0.2054837;2005210233
31226;0.267784236;2005210238
31227;0.303352826;2005210239
31228;0.38992903;2005210240
31229;0.334847888;2005210244
31230;0.411363117;2005210245
31231;0.289948364;2005210248
31232;0.301151517;2005210249
31233;0.429687567;2005210257
31234;0.420775312;2005210260
31235;0.393849435;2005210264
31236;0.34688483;2005210276
31237;0.51225699;2005210278
31238;0.588009935;2005220001
31239;0.510554789;2005220005
31240;0.59788025;2005220006
31241;0.476705889;2005220008
31242;0.280819929;2005220009
31243;0.288073111;2005220011
31244;0.342938786;2005220013
31245;0.328514158;2005220014
31246;0.271855979;2005220017
31247;0.33376163;2005220018
31248;0.338345925;2005220019
31249;0.46343373;2005220021
31250;0.32312439;2005220022
31251;0.267363712;2005220023
31252;0.434160976;2005220025
31253;0.30904646;2005220026
31254;0.546138132;2005220028
31255;0.457252945;2005220029
31256;0.315589352;2005220030
31257;0.271892385;2005220031
31258;0.314613206;2005220033
31259;0.311217014;2005220034
31260;0.297480488;2005220035
31261;0.28364414;2005220037
31262;0.330244081;2005220039
31263;0.394681321;2005220041
31264;0.270119036;2005220044
31265;0.290241523;2005220046
31266;0.25475586;2005220048
31267;0.278012612;2005220051
31268;0.435745271;2005220052
31269;0.287566686;2005220053
31270;0.279174777;2005220055
31271;0.248309875;2005220056
31272;0.296033016;2005220057
31273;0.297137418;2005220058
31274;0.28686157;2005220059
31275;0.286493337;2005220060
31276;0.317663296;2005220063
31277;0.439013266;2005220064
31278;0.288290125;2005220065
31279;0.320951517;2005220068
31280;0.279298513;2005220070
31281;0.269689649;2005220074
31282;0.270992445;2005220075
31283;0.270623974;2005220076
31284;0.275613742;2005220079
31285;0.276643546;2005220083
31286;0.289554967;2005220084
31287;0.229276859;2005220085
31288;0.346492207;2005220087
31289;0.438020702;2005220088
31290;0.254283522;2005220090
31291;0.223677692;2005220091
31292;0.282950982;2005220100
31293;0.429221773;2005220101
31294;0.263967995;2005220104
31295;0.48213028;2005220105
31296;0.284570196;2005220110
31297;0.446173944;2005220112
31298;0.347139679;2005220118
31299;0.417130637;2005220119
31300;0.359418501;2005220122
31301;0.433557287;2005220123
31302;0.50566746;2005220124
31303;0.592098156;2005220126
31304;0.516334801;2005220130
31305;0.354017311;2005220131
31306;0.378039857;2005220136
31307;0.229827543;2005220145
31308;0.580846698;2005220149
31309;0.59366395;2005220158
31310;0.413478941;2005220160
31311;0.371824807;2005220166
31312;0.295272397;2005220168
31313;0.383017787;2005220171
31314;0.351752885;2005220176
31315;0.434485544;2005220177
31316;0.252806306;2005220181
31317;0.235377037;2005220183
31318;0.405587269;2005220189
31319;0.362676859;2005220190
31320;0.278083998;2005220194
31321;0.30843028;2005220199
31322;0.329162165;2005220200
31323;0.342741166;2005220202
31324;-0.3;2005220204
31325;0.248000059;2005220205
31326;0.363165675;2005220209
31327;0.356025996;2005230001
31328;0.213460797;2005230008
31329;0.517784117;2005230011
31330;0.38289423;2005230015
31331;0.447436942;2005230026
31332;0.402493099;2005230028
31333;0.290931112;2005230034
31334;0.269401309;2005230037
31335;0.402770137;2005230040
31336;0.314307912;2005230041
31337;0.395897918;2005230045
31338;0.39652677;2005230047
31339;0.380037359;2005230051
31340;0.513499584;2005230057
31341;0.355222189;2005230062
31342;0.308171386;2005230063
31343;0.386407555;2005230066
31344;0.290238786;2005230069
31345;0.275874301;2005230070
31346;0.293236347;2005230073
31347;0.395377811;2005230074
31348;0.321574777;2005230079
31349;0.365451814;2005230100
31350;0.444252588;2005230103
31351;0.31030934;2005230107
31352;0.414634444;2005230110
31353;0.235006901;2005230119
31354;0.259527424;2005230120
31355;0.257790958;2005230121
31356;0.257918382;2005230122
31357;0.270428019;2005230123
31358;0.304678882;2005230130
31359;0.297064604;2005230134
31360;0.312908626;2005230135
31361;0.260191553;2005230137
31362;0.294253659;2005230141
31363;0.379964842;2005230145
31364;0.431856573;2005230152
31365;0.2421953;2005230153
31366;0.32526627;2005230154
31367;0.248918501;2005230157
31368;0.258163474;2005230164
31369;0.25262677;2005230169
31370;0.374770732;2005230181
31371;0.194305116;2005230192
31372;0.226779952;2005230193
31373;0.416253064;2005230202
31374;0.27612445;2005230215
31375;0.355599941;2005230219
31376;0.35596508;2005230234
31377;0.280809637;2005230239
31378;0.343793694;2005230240
31379;0.235095181;2005230242
31380;0.340854491;2005230248
31381;0.417753302;2005230249
31382;0.478706246;2005230250
31383;0.266770137;2005230256
31384;-0.3;2005230258
31385;0.288077275;2005230259
31386;0.258710708;2005230267
31387;0.329976621;2005230279
31388;0.330687091;2005230282
31389;0.245929566;2005230283
31390;0.247708804;2005230284
31391;0.247529982;2005230285
31392;0.210551874;2005230288
31393;0.197235277;2005230293
31394;0.347734979;2005230301
31395;0.284440869;2005230302
31396;0.278949078;2005230307
31397;0.305212433;2005230311
31398;0.566393575;2005240001
31399;0.567359548;2005240002
31400;0.534019096;2005240003
31401;0.534019096;2005240004
31402;0.405830696;2005240005
31403;0.567359548;2005240007
31404;0.534019096;2005240009
31405;0.534019096;2005240013
31406;0.534019096;2005240015
31407;0.046109935;2005240016
31408;0.569733611;2005240018
31409;0.569733611;2005240019
31410;0.569733611;2005240023
31411;0.280971624;2005240024
31412;0.530481499;2005240025
31413;0.556558775;2005240026
31414;0.602868233;2005240027
31415;0.525369661;2005240029
31416;0.530481499;2005240031
31417;0.525369661;2005240032
31418;0.433151814;2005240034
31419;0.622887983;2005240035
31420;0.506631588;2005240036
31421;0.525369661;2005240037
31422;0.525369661;2005240038
31423;0.55415925;2005240039
31424;0.525369661;2005240040
31425;0.525369661;2005240041
31426;0.577603569;2005240042
31427;0.525369661;2005240043
31428;0.567684771;2005240044
31429;0.557563236;2005240045
31430;0.567746044;2005240046
31431;0.530481499;2005240048
31432;0.539906008;2005240049
31433;0.530481499;2005240050
31434;0.532362998;2005240051
31435;0.530481499;2005240052
31436;0.536418263;2005240053
31437;0.460418858;2005240054
31438;0.589645449;2005240055
31439;0.591302915;2005240056
31440;0.576878168;2005240057
31441;0.512104283;2005240058
31442;0.567581916;2005240059
31443;0.567581916;2005240060
31444;0.594605889;2005240061
31445;0.543779655;2005240062
31446;0.523139203;2005240063
31447;0.412448959;2005240066
31448;0.603752231;2005240067
31449;0.535817549;2005240068
31450;0.490723557;2005240069
31451;0.427204105;2005240070
31452;0.506480309;2005240071
31453;0.49088138;2005240072
31454;0.554058239;2005240073
31455;0.543779655;2005240074
31456;0.49088138;2005240076
31457;0.523139203;2005240077
31458;0.523139203;2005240078
31459;0.554058239;2005240079
31460;0.511401011;2005240083
31461;0.502579001;2005240084
31462;0.554058239;2005240085
31463;0.475706008;2005240086
31464;0.260853361;2005240087
31465;0.525752469;2005240088
31466;0.523139203;2005240089
31467;0.401571684;2005240090
31468;0.554058239;2005240091
31469;0.567581916;2005240092
31470;0.49088138;2005240093
31471;0.567903391;2005240095
31472;0.533260797;2005240096
31473;0.533260797;2005240097
31474;0.49088138;2005240099
31475;0.58065693;2005240100
31476;0.567581916;2005240101
31477;0.575648721;2005240102
31478;0.533260797;2005240103
31479;0.597201249;2005240104
31480;0.560734503;2005240105
31481;0.584822844;2005240108
31482;0.521544319;2005240109
31483;0.563293932;2005240110
31484;0.591641404;2005240111
31485;0.523139203;2005240112
31486;0.473093278;2005240113
31487;0.490723557;2005240114
31488;0.49721975;2005240115
31489;0.490723557;2005240116
31490;0.490723557;2005240117
31491;0.447485723;2005240118
31492;0.581839381;2005240119
31493;0.494736585;2005240120
31494;0.429659607;2005240121
31495;0.490723557;2005240122
31496;0.490723557;2005240123
31497;0.457570315;2005240124
31498;0.50308144;2005240128
31499;0.560734503;2005240131
31500;0.561380547;2005240132
31501;0.517447055;2005240134
31502;0.523139203;2005240135
31503;0.294291434;2005240137
31504;0.523139203;2005240138
31505;0.490123319;2005240139
31506;0.489704997;2005240140
31507;0.498355324;2005240143
31508;0.479809935;2005240144
31509;0.51289298;2005240145
31510;0.563397026;2005240146
31511;0.467366211;2005240147
31512;0.508649732;2005240148
31513;0.479185247;2005240149
31514;0.494759488;2005240150
31515;0.534889471;2005240151
31516;0.471191969;2005240154
31517;0.485394527;2005240156
31518;0.38052796;2005240159
31519;0.489704997;2005240161
31520;0.489704997;2005240162
31521;0.498355324;2005240163
31522;0.49868019;2005240164
31523;0.483451576;2005240166
31524;0.483451576;2005240167
31525;0.494759488;2005240169
31526;0.489704997;2005240172
31527;0.199348424;2005240173
31528;0.482835693;2005240174
31529;0.396744616;2005240175
31530;0.425955503;2005240176
31531;0.471094408;2005240177
31532;0.461346817;2005240178
31533;0.366739976;2005240179
31534;0.442686139;2005240181
31535;0.479809935;2005240182
31536;0.46019768;2005240185
31537;0.569941999;2005240186
31538;0.496678406;2005240188
31539;0.503962106;2005240192
31540;0.490469185;2005240195
31541;0.490469185;2005240196
31542;0.45640351;2005240197
31543;0.402416835;2005240198
31544;0.384116657;2005240199
31545;0.534889471;2005240200
31546;0.595463593;2005240202
31547;0.46019768;2005240203
31548;0.402653778;2005240206
31549;0.544880488;2005240207
31550;0.508649732;2005240212
31551;0.244384652;2005240213
31552;0.43779649;2005240215
31553;0.488949018;2005240216
31554;0.437057882;2005240219
31555;0.51709191;2005240222
31556;0.466540155;2005240223
31557;0.388593873;2005240224
31558;0.451342653;2005240226
31559;0.479320642;2005240228
31560;0.465736883;2005240230
31561;0.505309994;2005240231
31562;0.482313682;2005240233
31563;0.479320642;2005240235
31564;0.537366924;2005240237
31565;0.513368888;2005240238
31566;0.372245509;2005240240
31567;0.510719274;2005240241
31568;0.271968055;2005240242
31569;0.527158358;2005240243
31570;0.466540155;2005240244
31571;0.483837002;2005240245
31572;0.488121832;2005240246
31573;0.279541523;2005240247
31574;0.44221862;2005240248
31575;0.421136704;2005240250
31576;0.429547412;2005240251
31577;0.49736627;2005240254
31578;0.468286199;2005240255
31579;0.53044646;2005240256
31580;0.242189709;2005240257
31581;0.482704283;2005240258
31582;0.481877335;2005240259
31583;0.2691;2005240260
31584;0.389814932;2005240261
31585;0.454513801;2005240262
31586;0.4608395;2005240265
31587;0.517943308;2005240266
31588;0.531158358;2005240267
31589;0.470580964;2005240270
31590;0.562174301;2005240271
31591;0.470865735;2005240273
31592;0.460796371;2005240274
31593;0.437069661;2005240278
31594;0.519353837;2005240279
31595;0.539770315;2005240281
31596;0.402146341;2005240282
31597;0.508543605;2005240283
31598;0.524462344;2005240284
31599;0.531632124;2005240285
31600;0.516990303;2005240286
31601;0.450747174;2005240287
31602;0.403344081;2005240289
31603;0.403344081;2005240290
31604;0.457166984;2005240291
31605;0.498038905;2005240292
31606;0.429547412;2005240295
31607;0.539205651;2005240296
31608;0.464449494;2005240297
31609;0.539484711;2005240298
31610;0.4080232;2005240299
31611;0.51834878;2005240301
31612;0.265912612;2005240303
31613;0.457166984;2005240305
31614;0.457166984;2005240306
31615;0.508543605;2005240309
31616;0.357524569;2005240310
31617;0.462449316;2005240311
31618;0.511070672;2005240314
31619;0.248057644;2005240315
31620;0.54783028;2005240318
31621;0.443992564;2005240321
31622;0.459761808;2005240322
31623;0.493955324;2005240323
31624;0.442138073;2005240324
31625;0.437865378;2005240326
31626;0.418216002;2005240328
31627;0.493955324;2005240330
31628;0.457166984;2005240331
31629;0.476660559;2005240333
31630;0.384218858;2005240334
31631;0.429547412;2005240335
31632;0.448669839;2005240336
31633;0.49593605;2005240337
31634;0.441577275;2005240338
31635;0.518600892;2005240339
31636;0.429547412;2005240340
31637;0.54838602;2005240341
31638;0.486054372;2005240343
31639;0.513368888;2005240344
31640;0.547904105;2005240346
31641;0.459761808;2005240347
31642;0.357524569;2005240348
31643;0.508543605;2005240349
31644;0.498590422;2005240353
31645;0.479320642;2005240354
31646;0.443992564;2005240355
31647;0.486054372;2005240357
31648;0.340690363;2005240358
31649;0.486054372;2005240359
31650;0.403344081;2005240361
31651;0.55805235;2005240362
31652;0.433087269;2005240363
31653;0.118103272;2005240368
31654;0.497836585;2005240369
31655;0.536291255;2005240371
31656;0.440970137;2005240372
31657;0.440447234;2005240373
31658;0.509096193;2005240374
31659;0.50726163;2005240376
31660;0.54317561;2005240378
31661;0.50389655;2005240380
31662;0.468403688;2005240381
31663;0.609158477;2005240382
31664;0.500418263;2005240383
31665;0.496145747;2005240384
31666;0.504226234;2005240385
31667;0.29309304;2005240386
31668;0.342476324;2005240387
31669;0.536848007;2005240389
31670;0.557194289;2005240390
31671;0.340705711;2005240391
31672;0.588999048;2005240392
31673;0.636789352;2005240393
31674;0.56420577;2005240394
31675;0.497648483;2005240395
31676;0.493541642;2005240396
31677;0.619960202;2005240397
31678;0.611129923;2005240399
31679;0.509206782;2005240401
31680;0.357547531;2005240402
31681;0.352747412;2005240406
31682;0.373911779;2005240407
31683;0.573695598;2005240409
31684;0.344708269;2005240411
31685;0.352300714;2005240412
31686;0.321526472;2005240415
31687;0.382253778;2005240416
31688;0.369525818;2005240417
31689;0.437084533;2005240418
31690;0.344708269;2005240420
31691;0.724787745;2005240421
