ID;PENDIENTE;ID_INCENDIO
74185;141.8341;"2013330522"
74186;186.07219;"2013330524"
74187;143.1639;"2013330531"
74188;151.74771;"2013330534"
74189;147.68463;"2013330535"
74190;122.04679;"2013330536"
74191;133.54213;"2013330540"
74192;153.75877;"2013330541"
74193;133.22173;"2013330543"
74194;152.0547;"2013330544"
74195;128.29984;"2013330545"
74196;120.42078;"2013330546"
74197;146.50325;"2013330551"
74198;127.03012;"2013330556"
74199;117.49147;"2013330557"
74200;124.61194;"2013330564"
74201;134.0936;"2013330571"
74202;112.917854;"2013330574"
74203;90.044716;"2013330576"
74204;111.79967;"2013330578"
74205;169.09315;"2013330582"
74206;129.91684;"2013330587"
74207;194.05383;"2013330589"
74208;141.5613;"2013330590"
74209;34.426167;"2013330592"
74210;97.64673;"2013330600"
74211;94.58925;"2013330605"
74212;98.269646;"2013330607"
74213;88.758064;"2013330608"
74214;139.18547;"2013330610"
74215;79.16071;"2013330614"
74216;171.08113;"2013330615"
74217;203.62943;"2013330616"
74218;94.76296;"2013330617"
74219;176.9155;"2013330623"
74220;139.2173;"2013330628"
74221;143.28842;"2013330632"
74222;50.565495;"2013330633"
74223;144.78229;"2013330634"
74224;112.51481;"2013330637"
74225;151.9231;"2013330642"
74226;113.70503;"2013330643"
74227;127.80033;"2013330651"
74228;124.76644;"2013330655"
74229;144.34923;"2013330670"
74230;166.76503;"2013330674"
74231;147.38051;"2013330675"
74232;152.62125;"2013330676"
74233;162.36005;"2013330677"
74234;142.992;"2013330685"
74235;43.183193;"2013330687"
74236;144.1643;"2013330688"
74237;90.86406;"2013330690"
74238;159.8981;"2013330691"
74239;56.622456;"2013330692"
74240;158.00467;"2013330694"
74241;65.00513;"2013330700"
74242;206.2971;"2013330707"
74243;147.42082;"2013330709"
74244;173.78505;"2013330710"
74245;127.81937;"2013330711"
74246;160.66388;"2013330714"
74247;24.084564;"2013330717"
74248;196.24507;"2013330720"
74249;140.0302;"2013330721"
74250;127.89701;"2013330722"
74251;130.74527;"2013330723"
74252;158.60919;"2013330724"
74253;114.99435;"2013330725"
74254;113.39297;"2013330727"
74255;87.03981;"2013330732"
74256;51.363373;"2013330754"
74257;234.94751;"2013330757"
74258;90.09778;"2013330758"
74259;135.7589;"2013330760"
74260;127.92074;"2013330769"
74261;146.42482;"2013330776"
74262;111.61373;"2013330786"
74263;213.15926;"2013330788"
74264;111.83627;"2013330793"
74265;130.26808;"2013330794"
74266;152.20775;"2013330801"
74267;111.371574;"2013330808"
74268;170.34866;"2013330809"
74269;219.8177;"2013330811"
74270;123.351265;"2013330814"
74271;76.69196;"2013330815"
74272;111.8696;"2013330816"
74273;159.69762;"2013330817"
74274;151.21764;"2013330819"
74275;123.068375;"2013330823"
74276;175.38809;"2013330825"
74277;146.40271;"2013330828"
74278;186.93048;"2013330830"
74279;211.49216;"2013330831"
74280;105.23861;"2013330832"
74281;144.51909;"2013330833"
74282;184.8035;"2013330834"
74283;105.1106;"2013330838"
74284;177.21362;"2013330841"
74285;143.29985;"2013330843"
74286;171.15866;"2013330844"
74287;167.32771;"2013330850"
74288;149.86714;"2013330852"
74289;215.47887;"2013330853"
74290;166.16347;"2013330855"
74291;157.74901;"2013330862"
74292;137.20624;"2013330863"
74293;47.413933;"2013330865"
74294;147.36844;"2013330866"
74295;186.00931;"2013330871"
74296;199.76123;"2013330872"
74297;130.83438;"2013330873"
74298;160.21883;"2013330876"
74299;137.57063;"2013330878"
74300;129.63881;"2013330881"
74301;115.835884;"2013330882"
74302;159.24115;"2013330883"
74303;174.1037;"2013330885"
74304;120.43368;"2013330886"
74305;117.53786;"2013330887"
74306;118.88739;"2013330889"
74307;191.0391;"2013330893"
74308;174.33774;"2013330911"
74309;128.19266;"2013330914"
74310;112.84298;"2013330915"
74311;179.84776;"2013330920"
74312;143.50627;"2013330921"
74313;179.26242;"2013330925"
74314;183.485;"2013330927"
74315;185.57523;"2013330929"
74316;100.223755;"2013330931"
74317;101.41722;"2013330935"
74318;163.58995;"2013330936"
74319;179.61937;"2013330937"
74320;186.34793;"2013330940"
74321;142.58989;"2013330941"
74322;117.9497;"2013330942"
74323;180.65204;"2013330943"
74324;94.51903;"2013330946"
74325;57.08228;"2013330947"
74326;140.02486;"2013330949"
74327;156.5856;"2013330953"
74328;142.58989;"2013330955"
74329;174.24892;"2013330959"
74330;163.16429;"2013330963"
74331;138.57489;"2013330967"
74332;111.970955;"2013330973"
74333;153.77211;"2013330974"
74334;87.90629;"2013330975"
74335;82.540535;"2013330976"
74336;113.05668;"2013330977"
74337;185.56369;"2013330979"
74338;129.48744;"2013330981"
74339;165.24794;"2013330982"
74340;216.52477;"2013330983"
74341;103.19407;"2013330984"
74342;164.01315;"2013330985"
74343;97.47108;"2013330986"
74344;108.38851;"2013330991"
74345;152.844;"2013330992"
74346;108.74173;"2013330995"
74347;142.34653;"2013330997"
74348;85.42376;"2013330998"
74349;150.92128;"2013330999"
74350;187.0613;"2013331000"
74351;84.81853;"2013331003"
74352;58.24932;"2013331004"
74353;175.45973;"2013331005"
74354;145.96725;"2013331006"
74355;148.45876;"2013331008"
74356;191.10312;"2013331009"
74357;130.30739;"2013331010"
74358;145.96725;"2013331011"
74359;105.18921;"2013331017"
74360;90.75642;"2013331022"
74361;182.52043;"2013331024"
74362;128.10522;"2013331026"
74363;74.15844;"2013331027"
74364;115.38531;"2013331030"
74365;115.89176;"2013331035"
74366;35.237865;"2013331039"
74367;47.13194;"2013331046"
74368;36.71219;"2013331049"
74369;52.959785;"2013331066"
74370;56.877888;"2013331071"
74371;57.288773;"2013331072"
74372;205.89647;"2013331075"
74373;184.24547;"2013331076"
74374;185.54402;"2013331077"
74375;176.5349;"2013331078"
74376;174.66978;"2013331079"
74377;60.221767;"2013340001"
74378;60.210964;"2013340004"
74379;24.549274;"2013340018"
74380;33.33921;"2013340022"
74381;14.468467;"2013340025"
74382;15.105547;"2013340026"
74383;29.392033;"2013340029"
74384;14.869929;"2013340031"
74385;22.55092;"2013340037"
74386;74.18775;"2013340042"
74387;110.29056;"2013340056"
74388;17.93961;"2013340059"
74389;0.0;"2013350017"
74390;179.80255;"2013350019"
74391;105.56754;"2013350024"
74392;160.92622;"2013350025"
74393;186.6815;"2013350032"
74394;180.68631;"2013350039"
74395;0.0;"2013350045"
74396;124.44412;"2013350046"
74397;174.34349;"2013350052"
74398;94.30551;"2013350054"
74399;169.11641;"2013350061"
74400;104.208015;"2013360009"
74401;117.70108;"2013360013"
74402;114.06086;"2013360014"
74403;65.93622;"2013360015"
74404;86.081894;"2013360028"
74405;67.38132;"2013360037"
74406;75.75897;"2013360038"
74407;64.153595;"2013360044"
74408;60.16335;"2013360045"
74409;54.903305;"2013360050"
74410;92.3318;"2013360054"
74411;97.52292;"2013360056"
74412;108.72719;"2013360059"
74413;112.17819;"2013360070"
74414;100.76728;"2013360072"
74415;64.51054;"2013360085"
74416;73.4817;"2013360090"
74417;64.1391;"2013360097"
74418;67.01967;"2013360114"
74419;62.789272;"2013360127"
74420;54.669765;"2013360140"
74421;103.64402;"2013360147"
74422;64.92957;"2013360157"
74423;71.49854;"2013360161"
74424;60.698166;"2013360184"
74425;66.31308;"2013360185"
74426;65.317696;"2013360197"
74427;62.948544;"2013360199"
74428;70.51193;"2013360204"
74429;80.580505;"2013360206"
74430;72.628784;"2013360240"
74431;59.211998;"2013360283"
74432;70.8946;"2013360289"
74433;62.87838;"2013360290"
74434;61.69001;"2013360322"
74435;87.34361;"2013360324"
74436;66.45957;"2013360342"
74437;78.491905;"2013360364"
74438;78.58021;"2013360365"
74439;71.88764;"2013360383"
74440;67.70406;"2013360394"
74441;103.45303;"2013360405"
74442;88.953606;"2013360410"
74443;75.10228;"2013360417"
74444;71.685074;"2013360421"
74445;77.247574;"2013360422"
74446;60.640198;"2013360426"
74447;63.23592;"2013360430"
74448;59.67652;"2013360436"
74449;71.05738;"2013360454"
74450;65.74309;"2013360457"
74451;66.821594;"2013360460"
74452;71.16215;"2013360468"
74453;135.18747;"2013360501"
74454;76.10517;"2013360512"
74455;65.8034;"2013360516"
74456;100.29682;"2013360520"
74457;88.27534;"2013360526"
74458;54.29811;"2013360528"
74459;62.392006;"2013360531"
74460;69.81752;"2013360532"
74461;77.742935;"2013360534"
74462;90.85245;"2013360535"
74463;64.31476;"2013360538"
74464;62.875996;"2013360544"
74465;87.4956;"2013360545"
74466;74.71461;"2013360546"
74467;63.716732;"2013360557"
74468;80.318886;"2013360561"
74469;80.38163;"2013360565"
74470;99.92125;"2013360566"
74471;100.72173;"2013360570"
74472;64.10114;"2013360574"
74473;53.10292;"2013360576"
74474;70.24406;"2013360581"
74475;71.051834;"2013360589"
74476;76.309944;"2013360590"
74477;75.44615;"2013360598"
74478;149.88277;"2013360606"
74479;73.65688;"2013360616"
74480;130.56877;"2013360617"
74481;88.973755;"2013360620"
74482;75.45937;"2013360624"
74483;69.49984;"2013360638"
74484;76.37296;"2013360641"
74485;74.72835;"2013360654"
74486;80.18036;"2013360662"
74487;72.35169;"2013360663"
74488;101.4237;"2013360674"
74489;41.302776;"2013360680"
74490;70.18126;"2013360693"
74491;54.224197;"2013360695"
74492;72.826645;"2013360699"
74493;57.94605;"2013360701"
74494;71.54225;"2013360708"
74495;102.33687;"2013360732"
74496;75.99795;"2013360754"
74497;79.55228;"2013360763"
74498;72.42617;"2013360768"
74499;78.09946;"2013360772"
74500;63.528572;"2013360794"
74501;71.77913;"2013360798"
74502;98.86049;"2013360806"
74503;63.611214;"2013360824"
74504;134.37225;"2013360827"
74505;81.354744;"2013360830"
74506;95.87983;"2013360832"
74507;81.11093;"2013360835"
74508;66.68923;"2013360837"
74509;77.30136;"2013360838"
74510;60.01929;"2013360840"
74511;76.07657;"2013360841"
74512;59.89292;"2013360842"
74513;80.86736;"2013360851"
74514;70.43277;"2013360854"
74515;83.261246;"2013360858"
74516;73.933495;"2013360859"
74517;72.271225;"2013360877"
74518;72.77931;"2013360878"
74519;73.60637;"2013360879"
74520;75.371864;"2013360880"
74521;77.95169;"2013360881"
74522;80.38958;"2013360882"
74523;76.83154;"2013360884"
74524;100.44241;"2013360891"
74525;56.358883;"2013360892"
74526;71.662125;"2013360908"
74527;70.57742;"2013360913"
74528;99.09109;"2013360916"
74529;94.23657;"2013360922"
74530;82.98536;"2013360925"
74531;78.37208;"2013360931"
74532;70.61569;"2013360932"
74533;89.615364;"2013360936"
74534;84.66764;"2013360939"
74535;79.32689;"2013360952"
74536;64.15647;"2013360961"
74537;140.90942;"2013360962"
74538;82.13918;"2013360974"
74539;83.55106;"2013360979"
74540;90.93265;"2013360980"
74541;79.13644;"2013360989"
74542;86.67314;"2013360995"
74543;78.97048;"2013361003"
74544;101.92282;"2013361004"
74545;51.750122;"2013361014"
74546;90.856026;"2013361015"
74547;80.618385;"2013361032"
74548;67.43167;"2013361034"
74549;55.11318;"2013361038"
74550;76.98137;"2013361052"
74551;79.00921;"2013361062"
74552;79.586235;"2013361071"
74553;95.930565;"2013361083"
74554;103.82214;"2013361100"
74555;122.271835;"2013361103"
74556;104.46187;"2013361107"
74557;93.997116;"2013361109"
74558;114.59747;"2013361118"
74559;60.099632;"2013361123"
74560;93.31802;"2013361127"
74561;81.39652;"2013361136"
74562;115.804886;"2013361139"
74563;60.738197;"2013361143"
74564;75.089745;"2013361144"
74565;65.153404;"2013361154"
74566;73.24821;"2013361157"
74567;60.66037;"2013361166"
74568;53.101555;"2013361169"
74569;73.75375;"2013370005"
74570;19.933859;"2013370018"
74571;79.035286;"2013370022"
74572;52.43126;"2013370030"
74573;16.11979;"2013370032"
74574;74.201324;"2013370034"
74575;24.05005;"2013370043"
74576;19.05396;"2013370056"
74577;20.806269;"2013370062"
74578;22.382448;"2013370063"
74579;26.383802;"2013370064"
74580;62.809578;"2013370065"
74581;46.31509;"2013370071"
74582;66.815605;"2013370074"
74583;72.77466;"2013370077"
74584;18.101084;"2013370079"
74585;43.129074;"2013370080"
74586;68.24336;"2013370083"
74587;20.79435;"2013370084"
74588;17.66107;"2013370090"
74589;15.645699;"2013370093"
74590;19.670452;"2013370097"
74591;52.462685;"2013370107"
74592;31.832247;"2013370113"
74593;82.13242;"2013370120"
74594;63.24797;"2013370128"
74595;25.81953;"2013370129"
74596;65.19527;"2013370131"
74597;19.196638;"2013370133"
74598;19.858166;"2013370137"
74599;65.11628;"2013370138"
74600;65.98639;"2013370139"
74601;64.58671;"2013370140"
74602;63.180244;"2013370144"
74603;19.433426;"2013370147"
74604;37.226185;"2013370148"
74605;37.16751;"2013370152"
74606;25.533615;"2013370154"
74607;20.37214;"2013370160"
74608;27.185646;"2013370162"
74609;68.180405;"2013370165"
74610;70.628944;"2013370167"
74611;70.1277;"2013370174"
74612;18.457335;"2013370175"
74613;24.624214;"2013370177"
74614;19.101398;"2013370179"
74615;26.176386;"2013370181"
74616;19.764185;"2013370182"
74617;30.448446;"2013370183"
74618;16.883184;"2013370193"
74619;20.97324;"2013370194"
74620;20.37261;"2013370196"
74621;62.681755;"2013370197"
74622;16.245092;"2013370200"
74623;18.377728;"2013370206"
74624;24.021446;"2013370209"
74625;49.208084;"2013370221"
74626;146.88313;"2013370222"
74627;110.33752;"2013370225"
74628;98.15311;"2013370227"
74629;75.55454;"2013370230"
74630;75.73304;"2013370232"
74631;150.19205;"2013370233"
74632;110.73171;"2013380713"
74633;89.46666;"2013384003"
74634;104.604706;"2013385003"
74635;172.26791;"2013386001"
74636;134.01886;"2013390001"
74637;136.87778;"2013390003"
74638;138.78896;"2013390004"
74639;95.62816;"2013390006"
74640;107.30321;"2013390008"
74641;115.20428;"2013390009"
74642;111.6708;"2013390010"
74643;106.36052;"2013390012"
74644;138.40105;"2013390013"
74645;118.24449;"2013390014"
74646;71.89767;"2013390015"
74647;137.95564;"2013390016"
74648;109.68363;"2013390017"
74649;139.41472;"2013390018"
74650;132.25784;"2013390019"
74651;133.41023;"2013390020"
74652;153.36589;"2013390021"
74653;140.52069;"2013390022"
74654;160.72392;"2013390023"
74655;120.68876;"2013390024"
74656;103.0074;"2013390025"
74657;122.025566;"2013390026"
74658;109.815346;"2013390028"
74659;175.32094;"2013390032"
74660;110.0862;"2013390033"
74661;112.49766;"2013390034"
74662;118.36495;"2013390035"
74663;100.44725;"2013390036"
74664;134.82195;"2013390037"
74665;107.43465;"2013390038"
74666;119.80145;"2013390039"
74667;125.97409;"2013390040"
74668;115.42507;"2013390041"
74669;118.414345;"2013390042"
74670;109.0789;"2013390043"
74671;63.49616;"2013390044"
74672;122.84441;"2013390045"
74673;111.19048;"2013390046"
74674;91.5402;"2013390047"
74675;118.86821;"2013390052"
74676;118.00022;"2013390053"
74677;124.25662;"2013390054"
74678;114.10314;"2013390055"
74679;117.56233;"2013390056"
74680;117.82913;"2013390057"
74681;111.26076;"2013390058"
74682;103.96509;"2013390059"
74683;118.52632;"2013390062"
74684;120.756424;"2013390063"
74685;146.29855;"2013390064"
74686;102.7384;"2013390065"
74687;110.86777;"2013390066"
74688;121.00286;"2013390067"
74689;71.26388;"2013390068"
74690;100.67601;"2013390069"
74691;109.95593;"2013390071"
74692;113.36881;"2013390072"
74693;137.84122;"2013390074"
74694;96.53108;"2013390075"
74695;115.84278;"2013390077"
74696;129.5534;"2013390078"
74697;130.4308;"2013390080"
74698;137.0299;"2013390081"
74699;113.00218;"2013390082"
74700;99.66719;"2013390084"
74701;124.60822;"2013390085"
74702;141.96019;"2013390086"
74703;112.360695;"2013390088"
74704;102.67848;"2013390089"
74705;91.85158;"2013390090"
74706;128.7871;"2013390091"
74707;126.2573;"2013390092"
74708;141.01587;"2013390093"
74709;129.4207;"2013390095"
74710;84.20567;"2013390096"
74711;118.32807;"2013390098"
74712;119.79431;"2013390099"
74713;137.19803;"2013390100"
74714;129.96254;"2013390101"
74715;104.129555;"2013390102"
74716;115.789314;"2013390103"
74717;119.309265;"2013390104"
74718;116.03534;"2013390105"
74719;102.94411;"2013390107"
74720;104.66721;"2013390108"
74721;128.91946;"2013390109"
74722;141.22386;"2013390110"
74723;60.440636;"2013390111"
74724;57.023712;"2013390112"
74725;126.464294;"2013390113"
74726;127.93491;"2013390114"
74727;114.313774;"2013390117"
74728;106.99511;"2013390119"
74729;86.14284;"2013390120"
74730;124.29504;"2013390121"
74731;120.006676;"2013390123"
74732;134.43399;"2013390124"
74733;126.77997;"2013390127"
74734;134.48984;"2013390129"
74735;55.993702;"2013390130"
74736;131.74243;"2013390131"
74737;120.41568;"2013390134"
74738;113.68484;"2013390135"
74739;62.871483;"2013390136"
74740;60.74682;"2013390137"
74741;131.56361;"2013390139"
74742;100.61028;"2013390140"
74743;116.31865;"2013390141"
74744;97.43299;"2013390143"
74745;70.277374;"2013390144"
74746;63.655247;"2013390147"
74747;60.561996;"2013390148"
74748;154.37207;"2013390149"
74749;132.26993;"2013390150"
74750;125.71;"2013390151"
74751;145.56644;"2013390153"
74752;121.67288;"2013390154"
74753;137.95729;"2013390156"
74754;139.66089;"2013390160"
74755;103.11656;"2013390161"
74756;57.47585;"2013390163"
74757;133.84344;"2013390165"
74758;127.94655;"2013390166"
74759;170.40556;"2013390167"
74760;125.29055;"2013390168"
74761;119.44586;"2013390170"
74762;112.24969;"2013390171"
74763;142.8728;"2013390172"
74764;82.6551;"2013390173"
74765;136.34767;"2013390174"
74766;128.77644;"2013390175"
74767;130.17757;"2013390176"
74768;104.9747;"2013390177"
74769;136.51909;"2013390178"
74770;107.031006;"2013390179"
74771;133.1361;"2013390180"
74772;143.46616;"2013390181"
74773;120.334236;"2013390182"
74774;113.572136;"2013390185"
74775;135.98311;"2013390186"
74776;129.41379;"2013390187"
74777;134.34105;"2013390188"
74778;128.667;"2013390189"
74779;139.88284;"2013390190"
74780;71.965324;"2013390191"
74781;115.30872;"2013390192"
74782;115.93543;"2013390194"
74783;132.93561;"2013390195"
74784;130.89256;"2013390196"
74785;119.091;"2013390197"
74786;126.74264;"2013390198"
74787;112.749115;"2013390199"
74788;159.84636;"2013390200"
74789;121.34171;"2013390201"
74790;136.17319;"2013390202"
74791;147.3991;"2013390203"
74792;147.43927;"2013390204"
74793;121.26737;"2013390205"
74794;136.9174;"2013390206"
74795;136.64912;"2013390207"
74796;173.04826;"2013390208"
74797;121.27502;"2013390209"
74798;143.95831;"2013390210"
74799;135.18878;"2013390211"
74800;129.92615;"2013390213"
74801;125.30635;"2013390214"
74802;163.48564;"2013390215"
74803;69.34999;"2013390216"
74804;119.61698;"2013390218"
74805;121.38881;"2013390219"
74806;110.18151;"2013390220"
74807;130.05457;"2013390221"
74808;82.617065;"2013390222"
74809;134.24892;"2013390223"
74810;157.56793;"2013390225"
74811;144.91885;"2013390226"
74812;90.68964;"2013390227"
74813;124.9008;"2013390228"
74814;143.20476;"2013390229"
74815;167.03238;"2013390230"
74816;64.133606;"2013390232"
74817;122.84403;"2013390233"
74818;91.30597;"2013390234"
74819;144.26797;"2013390235"
74820;132.65614;"2013390236"
